,id,t.stat,p.value,ci.lo,ci.hi,estimate,se
225,226.0,-0.745114779879403,0.4586968604592516,-0.11087217465414677,0.05056121922822054,-0.03015547771296312,0.04047091606187679
226,227.0,-1.6403314887563607,0.10542269799326956,-0.3558082152084408,0.03466346927886727,-0.16057237296478677,0.09789019723478384
227,228.0,-1.6378979847896742,0.1059308007219607,-0.45852967080059015,0.04500789827379939,-0.2067608862633954,0.12623550928292154
228,229.0,-5.734785482361257,2.286539790924686e-07,-0.5751901384029012,-0.27834772135919467,-0.426768929881048,0.07441759263597231
229,230.0,-1.6112694921615596,0.11162128298168893,-0.17021609704793933,0.018088353792835833,-0.07606387162755174,0.04720741750376599
230,231.0,-3.2216185141954603,0.001935412173563027,-0.2923554101643164,-0.0687824570861016,-0.18056893362520898,0.056049135808465746
231,232.0,-2.0391418695621746,0.045213068855420785,-0.30657070986299645,-0.0033977689277095075,-0.154984239395353,0.07600463788653888
232,233.0,-1.962249442962725,0.05370975721619061,-0.2442599355016962,0.001987056037506459,-0.12113643973209487,0.06173345604277283
233,234.0,-0.6643355912827728,0.5086580631730122,-0.1757723213005919,0.0879334407010987,-0.04391944029974659,0.06611032266830996
234,235.0,7.184104537421561,5.760414269123916e-10,0.4479213920594724,0.7922020459850627,0.6200617190222676,0.08631023056421354
235,236.0,-3.129921303010926,0.002550113237637042,-0.6212797451731477,-0.137666664171374,-0.37947320467226087,0.12124049390865345
236,237.0,0.8262899193146089,0.41144720666806567,-0.1319254770385124,0.31856067589295095,0.09331759942721929,0.11293566246654005
237,238.0,2.2534873873474135,0.027362878614334066,0.025190832325368354,0.4130810266466322,0.21913592948600025,0.09724302461880906
238,239.0,-0.9156679557071501,0.3629847879209459,-0.11136936143975885,0.04128436233948918,-0.03504249955013483,0.038269876467471535
239,240.0,1.0556487908890957,0.29475856750262713,-0.11146917616544902,0.3621589183000643,0.12534487106730766,0.11873728473817399
240,241.0,-3.5044550602421203,0.0008023113416015338,-0.1985044188546661,-0.05451011330007447,-0.12650726607737028,0.036098983694380714
241,242.0,1.8522216633428306,0.06821069432960117,-0.013921450078161415,0.37654888197641173,0.18131371594912515,0.09788985818354805
242,243.0,-1.059611891314909,0.29296381337152877,-0.10737602606649234,0.03286712725889355,-0.037254449403799406,0.03515857995663777
243,244.0,0.6817424059702509,0.497651341521117,-0.06792938814562131,0.1384870651223512,0.03527883848836494,0.05174804761947637
244,245.0,0.40672781078824505,0.6854488432114327,-0.10499951558804535,0.1587955386793162,0.026898011545635425,0.06613270799827198
245,246.0,1.9161669431959163,0.059427880135804044,-0.013313790719728442,0.6651955007032377,0.3259408549917547,0.17010044774497982
246,247.0,-0.9228062826593215,0.3592780684992589,-0.35400459696834247,0.13004133987683733,-0.11198162854575255,0.12134900970011443
247,248.0,2.9112022412527137,0.004825681339493472,0.07422314859738395,0.39717042779603684,0.2356967881967104,0.08096201110895276
248,249.0,-0.7623997226467413,0.4483829063613535,-0.15973491010761454,0.07138593736998043,-0.044174486368817045,0.05794137255908387
249,250.0,2.9924493292695393,0.0038205188368154452,0.04428860624997472,0.2213021505430167,0.1327953783964957,0.04437681771170081
250,251.0,0.5039415880388315,0.6158848507996126,-0.20497569975867322,0.34358165730907664,0.0693029787752017,0.13752184860333758
251,252.0,-1.5962224970470937,0.11494422378208961,-0.305811378792314,0.03391537312112503,-0.1359480028355945,0.08516857962288424
252,253.0,-1.638619527732794,0.10577993987434445,-0.4584227284730855,0.04489741941811596,-0.20676265452748477,0.126181002379218
253,254.0,0.24698164541241552,0.8056453498082171,-0.10799374696116075,0.1385209607668411,0.015263606902840177,0.061800571768613255
254,255.0,2.572310652739264,0.012225946352060391,0.0348850840180633,0.2756855404512288,0.15528531223464603,0.06036802439444166
255,256.0,-0.41684204635347244,0.6780694821020814,-0.3522475251153227,0.23046023333927326,-0.060893645888024706,0.14608326204307207
256,257.0,-2.286640312943536,0.02524533079839876,-0.39665040616488373,-0.027073212401762456,-0.2118618092833231,0.09265200481425895
257,258.0,1.870114901884061,0.06564953928171596,-0.008998356659122108,0.27971363586740544,0.13535763960414166,0.07237931715734397
258,259.0,3.4634593141685306,0.0009140123458345721,0.16493833209985767,0.6127996784522245,0.38886900527604107,0.11227763054274437
259,260.0,0.530368163539996,0.5975352140672701,-0.13252101770154762,0.22853415816700942,0.048006570232730916,0.0905155579330143
260,261.0,-2.649190483914031,0.009965550832033232,-0.20535983135833769,-0.028955819413575633,-0.11715782538595665,0.04422400959740068
261,262.0,-3.247169802003865,0.0017906918176798722,-0.33090916821669575,-0.07908657389651592,-0.20499787105660583,0.06313124460879728
262,263.0,1.8933436130126773,0.06244592761902654,-0.014190053708696594,0.5457108317529177,0.2657603890221105,0.1403656405501768
263,264.0,1.190416710534422,0.23790409311445287,-0.1091808969426507,0.4324830519420605,0.16165107749970492,0.13579368978039108
264,265.0,3.883285643377882,0.00023092366580877168,0.20438201709352263,0.6359963821937649,0.42018919964364376,0.10820455620105801
265,266.0,-0.7377435327126964,0.4631362953443784,-0.2681677140976055,0.12334639918398033,-0.07241065745681258,0.09815153131950512
266,267.0,0.5826709172298645,0.5619871575452389,-0.127605596580547,0.23293758468273854,0.05266599405109579,0.09038720226758627
267,268.0,0.33934515585250563,0.7353657217384195,-0.07193805409279701,0.10143711617275991,0.014749531039981445,0.04346468716468799
268,269.0,1.8835206793732822,0.06378418461549347,-0.006737897396593595,0.2355762905474225,0.11441919657541444,0.06074751279794071
269,270.0,-1.1389866975448355,0.25859156472059897,-0.4157116945243128,0.11349270412200897,-0.1511094952011519,0.1326701141697957
270,271.0,1.2641854984585041,0.21035681506429377,-0.09242373851824981,0.41242508550072543,0.1600006734912378,0.12656423735783717
271,272.0,-0.5200777997136506,0.6046502977547572,-0.28948358362624155,0.16973564772185257,-0.05987396795219449,0.11512502165091543
272,273.0,-0.753558330470208,0.45364168961199314,-0.3529561351503411,0.15938009652622456,-0.09678801931205827,0.12844131024557068
273,274.0,0.04526055830459159,0.9640284959894527,-0.20398178939273895,0.21345484575129753,0.004736528179279276,0.10465023757337888
274,275.0,-3.923754438924237,0.00020131609005701826,-0.8824622905168877,-0.2876807506261505,-0.5850715205715191,0.1491101264563147
275,276.0,0.1480845365072242,0.8827017973208233,-0.08218719547795765,0.0953706501574541,0.006591727339748221,0.04451327258890835
276,277.0,-1.1826149330885314,0.24096315710442914,-0.19696443017809778,0.05032970520230535,-0.07331736248789622,0.06199597217702952
277,278.0,-0.7031469412372536,0.48429628818206594,-0.3634087028591181,0.17395791073317024,-0.09472539606297392,0.1347163594231038
278,279.0,2.6089864027481373,0.01109528890468929,0.05257677476990674,0.3938384843119972,0.22320762954095197,0.0855533893568167
279,280.0,0.6526360363836428,0.5161285807619058,-0.13354365388139458,0.2634517342250773,0.06495404017184137,0.09952567212157293
280,281.0,-0.8347766900691362,0.40668344532713974,-0.2587428676999556,0.10605556316534007,-0.07634365226730777,0.09145398185589608
281,282.0,-1.83107413382167,0.07134533672480026,-0.36607084124978834,0.015632530903142625,-0.17521915517332287,0.09569200500234232
282,283.0,4.498938133514701,2.6482878317016578e-05,0.09935475945623393,0.2575953173719698,0.17847503841410184,0.0396704807040038
283,284.0,-4.820848466462137,8.038290532224126e-06,-0.7093124226788934,-0.29416356254915194,-0.5017379926140226,0.1040766985530727
284,285.0,-0.053505259742453036,0.9574817476768881,-0.1346073970705362,0.12757379705942712,-0.0035168000055545434,0.06572811761839155
285,286.0,0.040019573318314655,0.9681914443933606,-0.15843363752145923,0.16492196097141806,0.003244161724979433,0.08106437565376957
286,287.0,-1.9779760710541046,0.05186884835359315,-0.18500897069030992,0.0007666473902376227,-0.09212116165003614,0.04657344595728242
287,288.0,-5.36229107958842,1.0025824518746533e-06,-0.4365947480159475,-0.19986974048608017,-0.3182322442510139,0.05934632035593256
288,289.0,-1.169165998680898,0.2463027023525173,-0.2043772122269417,0.05331471854594158,-0.07553124684050005,0.06460267141339858
289,290.0,3.6844445732795252,0.0004479973540043114,0.13996566640675637,0.4703224557268171,0.3051440610667867,0.08281955529464727
290,291.0,-1.4445708390028287,0.15303995694977407,-0.15901500042331337,0.025425060613002284,-0.06679496990515554,0.04623862541158824
291,292.0,-3.0417972936589903,0.0033087485779359064,-0.2149817753705467,-0.04470867184257406,-0.12984522360656037,0.042687007407508415
292,293.0,-5.632938787144443,3.4364184865891493e-07,-0.2890816632279235,-0.13790117727435242,-0.213491420251138,0.03790053972153408
293,294.0,0.4579050480692982,0.6484389286593,-0.12289949549511908,0.1961505531486787,0.03662552882677983,0.07998498592930343
294,295.0,0.8485303800392184,0.39903503557800346,-0.06904633202362734,0.17130231626724993,0.051127992121811294,0.06025475731281206
295,296.0,2.9336317444618696,0.004526167356351426,0.12695226580646232,0.6661340318318172,0.39654314881913977,0.13517141323812598
296,297.0,-0.5005861805285827,0.6182327096135611,-0.16683686949454318,0.09989061570254867,-0.03347312689599724,0.06686786051634915
297,298.0,1.3908855418224513,0.16866579843186266,-0.03168857785300152,0.17774133281608998,0.07302637748154422,0.05250351325520224
298,299.0,-0.27403899595582226,0.78486170377951,-0.2260635124248705,0.17144515629042428,-0.027309178067223105,0.09965435018461974
299,300.0,-0.5828375764602975,0.5618755735115144,-0.13007645545424948,0.07124419640348953,-0.029416129525379975,0.050470543961888464
300,301.0,0.25749748964717334,0.7975502099203755,-0.19567649429991332,0.2536937165722367,0.029008611136161683,0.11265589880472111
301,302.0,-1.7673895917581752,0.0815213573240443,-0.6336496462755217,0.038244340338432034,-0.2977026529685448,0.16844200868717024
302,303.0,-0.33582300085401945,0.7380088452496707,-0.2343840364410687,0.1668280155115053,-0.03377801046478168,0.10058277836503764
303,304.0,2.1531294737846625,0.03475580150459817,0.019150406195309787,0.500512966268304,0.2598316862318069,0.12067629438701978
304,305.0,1.2638973479062896,0.2104596285826346,-0.06880508778170398,0.30688266349006105,0.11903878785417854,0.09418390508641573
305,306.0,-3.5843848429128142,0.0006206700412518107,-0.5827338082249807,-0.16607740913275104,-0.37440560867886585,0.10445463450141389
306,307.0,-2.641718393089529,0.010167253040413438,-0.29800978240150555,-0.0416069205607982,-0.16980835148115186,0.06427950531190361
307,308.0,-1.7795121314433149,0.07949653566934571,-0.09776957572515436,0.0055679403153538354,-0.046100817704900265,0.0259064363149405
308,309.0,-1.8721067373523872,0.06536951148999784,-0.19292645819927715,0.006103840222104269,-0.09341130898858643,0.049896358538131576
309,310.0,2.751662372359607,0.0075436068574867895,0.10731459251661389,0.6726211587117723,0.3899678756141931,0.14172083011760908
310,311.0,-0.9958440060993463,0.3227559843705493,-0.1400369564651323,0.0467648136590358,-0.04663607140304826,0.04683069950455253
311,312.0,4.851735376796954,7.155711258458893e-06,0.22254869312705522,0.5332333550552513,0.37789102409115327,0.0778878060618037
312,313.0,0.8322171455885439,0.4081166064419267,-0.06891071743004132,0.16759888701716644,0.04934408479356256,0.05929231938458373
313,314.0,-0.5635120444347751,0.574887060079486,-0.18388145779339188,0.1028638848182566,-0.04050878648756763,0.07188628333259416
314,315.0,-2.132277984842809,0.0364941122390235,-0.19000023110461298,-0.006346403162350339,-0.09817331713348165,0.046041518897320964
315,316.0,1.3327530804774814,0.18693478615953107,-0.041628493244217066,0.20932334451149795,0.08384742563364045,0.06291294828866625
316,317.0,2.21605283004056,0.02994070035723748,0.010334040155381361,0.19633703093037744,0.1033355355428794,0.04663044767799514
317,318.0,0.29035369790555127,0.772404109193922,-0.09203911395608054,0.12340365500102443,0.015682270522471953,0.05401092059648304
318,319.0,1.6086366109153347,0.11219706854434285,-0.03314191054931877,0.30951941937601174,0.1381887544133465,0.08590427040866323
319,320.0,1.0475165302036407,0.2984649208603399,-0.053393091327732546,0.17152368612774196,0.05906529740000471,0.056386028952232596
320,321.0,5.534920457415626,5.07471907640429e-07,0.28913231672665796,0.61488231546705,0.4520073160968539,0.0816646453322124
321,322.0,-3.8723732891553686,0.00023959580132714776,-0.2113086576031508,-0.0676388268222837,-0.13947374221271724,0.03601763874451754
322,323.0,-2.8339996071465867,0.006002204983587217,-0.2153184594447959,-0.037439302539389534,-0.1263788809920927,0.0445938244569262
323,324.0,-4.225088528520188,7.079185360330003e-05,-0.2680475259859289,-0.09613604447952169,-0.1820917852327253,0.0430977443439515
324,325.0,1.3085817470745718,0.19495627475590763,-0.03483210683767783,0.16774835001702232,0.06645812158967224,0.05078637367382216
325,326.0,-1.3031403893837334,0.19679710312174187,-0.24458564824094547,0.05127438457860603,-0.09665563183116971,0.07417131156289232
326,327.0,0.9979169283121054,0.32175682710087194,-0.0548956612593011,0.16484086973744536,0.05497260423907213,0.05508735514894389
327,328.0,-0.06148660635501445,0.951146902723685,-0.19745739185615363,0.1856466570337424,-0.00590536741120562,0.0960431508792161
328,329.0,0.19128503194003965,0.8488560381706673,-0.1350517462473011,0.1637053222639089,0.014326788008303906,0.07489759059033324
329,330.0,-1.8557873784381858,0.06769372248684839,-0.3579839824245233,0.012891296033999971,-0.17254634319526166,0.0929774311432569
330,331.0,-3.6046552724660663,0.0005812436744087787,-0.23676086022356116,-0.06808900634449078,-0.15242493328402595,0.042285578443052314
331,332.0,-3.869163622994142,0.00024220538139997546,-0.677920692614691,-0.21674666343090532,-0.4473336780227982,0.1156150841914073
332,333.0,-1.7382917767436714,0.08655642516795868,-0.21541532411373995,0.014782115715649559,-0.1003166041990452,0.057709876754389024
333,334.0,0.2884460240029921,0.773857752262716,-0.10699945557877437,0.14318202154113055,0.018091282981178097,0.06271982095683327
334,335.0,3.123361918565838,0.0026004394966017332,0.07554060079855202,0.3424511634353938,0.2089958821169729,0.06691375753628259
335,336.0,0.07869350761446138,0.9375009343455037,-0.10266525117675974,0.11109966662535022,0.0042172077242952355,0.05359028784123286
336,337.0,-2.8467452751637734,0.005791336173260611,-0.8200259279899476,-0.14436861426778633,-0.4821972711288669,0.16938546463421322
337,338.0,1.338153389175232,0.1851771538571009,-0.04771336094294338,0.24228712060344068,0.09728687983024864,0.07270233787638591
338,339.0,-2.378840619668662,0.02009877861104453,-0.16620697629369205,-0.014609304198773734,-0.0904081402462329,0.0380051271609888
339,340.0,0.4980905178384882,0.6199815723922515,-0.0707442781960902,0.1178417278159548,0.02354872480993231,0.0472780026251539
340,341.0,-1.0500557676274218,0.29730424137888933,-0.19231404395579885,0.05965453115613002,-0.0663297563998344,0.06316784159921815
341,342.0,-0.7218306909435972,0.47280295216269985,-0.3913931454650404,0.18337272543189584,-0.10401021001657229,0.14409225227124556
342,343.0,3.119527461124967,0.0026302870286449512,0.09906272280210286,0.45027784230445506,0.27467028255327897,0.08804868236493328
343,344.0,-2.1381434609120755,0.035997638427687495,-0.5597137008004331,-0.019463483189618914,-0.289588591995026,0.13543927116634877
344,345.0,0.8778265206901775,0.38304091576124066,-0.07902017129308044,0.20326402601667265,0.062121927361796114,0.07076788624813216
345,346.0,-0.48007116811640177,0.6326735665782717,-0.17920757571827511,0.10967263747649308,-0.034767469120891015,0.07242148962476544
346,347.0,1.3290918830809513,0.18813353231857166,-0.029965153168432717,0.14968177586020945,0.05985831134588837,0.04503700015617548
347,348.0,-0.7228177655388325,0.47220004619832245,-0.12889901097524117,0.06032208367166441,-0.03428846365178838,0.0474372176315114
